,img_path,lbl_path,blacklisted,comment,relabeled,folder_name,file_name,Pupil,Surgical Tape,Hand,Eye Retractors,Iris,Skin,Cornea,Hydrodissection Cannula,Viscoelastic Cannula,Capsulorhexis Cystotome,Rycroft Cannula,Bonn Forceps,Primary Knife,Phacoemulsifier Handpiece,Lens Injector,I/A Handpiece,Secondary Knife,Micromanipulator,I/A Handpiece Handle,Capsulorhexis Forceps,Rycroft Cannula Handle,Phacoemulsifier Handpiece Handle,Capsulorhexis Cystotome Handle,Secondary Knife Handle,Lens Injector Handle,Suture Needle,Needle Holder,Charleux Cannula,Primary Knife Handle,Vitrectomy Handpiece,Mendez Ring,Marker,Hydrodissection Cannula Handle,Troutman Forceps,Cotton,Iris Hooks,ssim,blpx,per_video_index,vid_num
3589,Video20/Images/Video20_frame002530.png,Video20/Labels/Video20_frame002530.png,0,,,Video20,Video20_frame002530.png,113488,0,5643,1023,38663,92878,242280,0,0,5412,0,19013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,20
3590,Video20/Images/Video20_frame002560.png,Video20/Labels/Video20_frame002560.png,0,,,Video20,Video20_frame002560.png,113549,0,7116,1049,40046,90514,241876,0,0,5003,0,19247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,20
3591,Video20/Images/Video20_frame002620.png,Video20/Labels/Video20_frame002620.png,0,,,Video20,Video20_frame002620.png,112683,0,2638,674,40543,89445,241769,0,0,5775,0,24873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,20
3592,Video20/Images/Video20_frame002640.png,Video20/Labels/Video20_frame002640.png,0,,,Video20,Video20_frame002640.png,113234,0,5721,862,42361,85513,238127,0,0,6171,0,26411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,20
3593,Video20/Images/Video20_frame002810.png,Video20/Labels/Video20_frame002810.png,0,,,Video20,Video20_frame002810.png,113845,0,13245,1070,41859,89189,227953,0,0,4929,0,26310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,20
3594,Video20/Images/Video20_frame002850.png,Video20/Labels/Video20_frame002850.png,0,,,Video20,Video20_frame002850.png,110011,0,15171,1075,45738,86193,229909,0,0,5419,0,24884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,20
3595,Video20/Images/Video20_frame002920.png,Video20/Labels/Video20_frame002920.png,0,,,Video20,Video20_frame002920.png,111440,0,12310,1101,45167,86511,231074,0,0,4938,0,25859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,20
3596,Video20/Images/Video20_frame003040.png,Video20/Labels/Video20_frame003040.png,0,,,Video20,Video20_frame003040.png,113142,0,14823,1047,45197,72987,224083,0,0,4637,0,42484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,20
3597,Video20/Images/Video20_frame003090.png,Video20/Labels/Video20_frame003090.png,0,,,Video20,Video20_frame003090.png,112344,0,16820,1099,43051,69625,226922,0,0,4299,0,44240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,20
3598,Video20/Images/Video20_frame003230.png,Video20/Labels/Video20_frame003230.png,0,,,Video20,Video20_frame003230.png,109831,0,10748,1528,48150,73288,233569,0,0,4042,0,37244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,20
3599,Video20/Images/Video20_frame003290.png,Video20/Labels/Video20_frame003290.png,0,,,Video20,Video20_frame003290.png,105322,0,2673,1691,44283,68358,248246,0,0,6594,0,41233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,20
3600,Video20/Images/Video20_frame003320.png,Video20/Labels/Video20_frame003320.png,0,,,Video20,Video20_frame003320.png,107546,0,7985,1574,44645,71202,234185,0,0,5678,0,45585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,20
3601,Video20/Images/Video20_frame003380.png,Video20/Labels/Video20_frame003380.png,0,,,Video20,Video20_frame003380.png,104239,0,13688,1323,46422,70084,237504,0,0,7338,0,37802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,20
3602,Video20/Images/Video20_frame003430.png,Video20/Labels/Video20_frame003430.png,0,,,Video20,Video20_frame003430.png,109413,0,19545,2059,47873,70380,221348,0,0,4625,0,43157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,20
3603,Video20/Images/Video20_frame003470.png,Video20/Labels/Video20_frame003470.png,0,,,Video20,Video20_frame003470.png,108772,0,17392,1799,47042,66630,226888,0,0,5147,0,44730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,20
3604,Video20/Images/Video20_frame004100.png,Video20/Labels/Video20_frame004100.png,0,,,Video20,Video20_frame004100.png,110646,1897,0,264,41141,95926,265265,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,20
3605,Video20/Images/Video20_frame004140.png,Video20/Labels/Video20_frame004140.png,0,,,Video20,Video20_frame004140.png,101209,2060,0,428,47848,105873,252786,8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69,20
3606,Video20/Images/Video20_frame004190.png,Video20/Labels/Video20_frame004190.png,0,,,Video20,Video20_frame004190.png,106501,2412,0,263,42793,93631,267885,4915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,20
3607,Video20/Images/Video20_frame004200.png,Video20/Labels/Video20_frame004200.png,0,,,Video20,Video20_frame004200.png,103891,2427,0,125,41634,93592,270268,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,20
3608,Video20/Images/Video20_frame004210.png,Video20/Labels/Video20_frame004210.png,0,,,Video20,Video20_frame004210.png,105882,2493,0,66,38623,92198,270737,8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,20
3609,Video20/Images/Video20_frame004220.png,Video20/Labels/Video20_frame004220.png,0,,,Video20,Video20_frame004220.png,111269,2722,0,0,36463,93613,265669,8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,20
3610,Video20/Images/Video20_frame004230.png,Video20/Labels/Video20_frame004230.png,0,,,Video20,Video20_frame004230.png,102794,2915,0,249,30380,98653,275403,8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,20
3611,Video20/Images/Video20_frame004250.png,Video20/Labels/Video20_frame004250.png,0,,,Video20,Video20_frame004250.png,106559,2662,0,104,41778,103994,255144,8159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,20
3612,Video20/Images/Video20_frame004260.png,Video20/Labels/Video20_frame004260.png,0,,,Video20,Video20_frame004260.png,106535,2731,0,94,43954,109363,247360,8363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,20
3613,Video20/Images/Video20_frame004290.png,Video20/Labels/Video20_frame004290.png,0,,,Video20,Video20_frame004290.png,105453,3002,0,330,42490,107893,249875,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,20
3614,Video20/Images/Video20_frame004320.png,Video20/Labels/Video20_frame004320.png,0,,,Video20,Video20_frame004320.png,106545,2922,0,226,42761,108750,247637,9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,20
3615,Video20/Images/Video20_frame004330.png,Video20/Labels/Video20_frame004330.png,0,,,Video20,Video20_frame004330.png,106645,2114,0,366,39868,97549,263638,8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,20
3616,Video20/Images/Video20_frame004340.png,Video20/Labels/Video20_frame004340.png,0,,,Video20,Video20_frame004340.png,103002,2560,0,216,43249,99504,261301,8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,20
3617,Video20/Images/Video20_frame004380.png,Video20/Labels/Video20_frame004380.png,0,,,Video20,Video20_frame004380.png,104976,1110,0,991,42646,105919,256595,6163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,20
3618,Video20/Images/Video20_frame004390.png,Video20/Labels/Video20_frame004390.png,0,,,Video20,Video20_frame004390.png,98117,1169,0,507,46795,97390,266736,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,20
3619,Video20/Images/Video20_frame004420.png,Video20/Labels/Video20_frame004420.png,0,,,Video20,Video20_frame004420.png,105463,1939,0,662,44993,108287,250403,6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,20
3620,Video20/Images/Video20_frame004450.png,Video20/Labels/Video20_frame004450.png,0,,,Video20,Video20_frame004450.png,104195,2486,0,343,46451,110978,248174,5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,20
3621,Video20/Images/Video20_frame004480.png,Video20/Labels/Video20_frame004480.png,0,,,Video20,Video20_frame004480.png,100849,2443,0,380,50395,105328,259005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,20
3622,Video20/Images/Video20_frame004490.png,Video20/Labels/Video20_frame004490.png,0,,,Video20,Video20_frame004490.png,103407,3054,0,205,49507,112474,242020,7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,20
3623,Video20/Images/Video20_frame004510.png,Video20/Labels/Video20_frame004510.png,0,,,Video20,Video20_frame004510.png,104171,2610,0,268,49385,105659,250832,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,20
3624,Video20/Images/Video20_frame004860.png,Video20/Labels/Video20_frame004860.png,0,,,Video20,Video20_frame004860.png,101684,2982,0,0,46393,101389,260936,0,0,0,0,0,0,5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88,20
3625,Video20/Images/Video20_frame004890.png,Video20/Labels/Video20_frame004890.png,0,,,Video20,Video20_frame004890.png,89443,3392,0,140,36749,108508,271388,0,0,0,0,0,0,8780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,20
3626,Video20/Images/Video20_frame004960.png,Video20/Labels/Video20_frame004960.png,0,,,Video20,Video20_frame004960.png,109872,2891,0,35,46594,105741,247633,0,0,0,0,0,0,5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,20
3627,Video20/Images/Video20_frame005210.png,Video20/Labels/Video20_frame005210.png,0,,,Video20,Video20_frame005210.png,110426,1287,0,850,43824,105551,250840,0,0,0,0,0,0,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,20
3628,Video20/Images/Video20_frame005450.png,Video20/Labels/Video20_frame005450.png,0,,,Video20,Video20_frame005450.png,103065,1233,42556,1050,48097,56632,241088,0,0,0,0,0,0,7412,0,0,0,17267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,20
3629,Video20/Images/Video20_frame005520.png,Video20/Labels/Video20_frame005520.png,0,,,Video20,Video20_frame005520.png,96501,0,170005,0,48030,28087,156963,0,0,0,0,0,0,5376,0,0,0,13438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,20
3630,Video20/Images/Video20_frame005620.png,Video20/Labels/Video20_frame005620.png,0,,,Video20,Video20_frame005620.png,94191,0,73706,1107,52380,35597,243247,0,0,0,0,0,0,7967,0,0,0,10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94,20
3631,Video20/Images/Video20_frame005770.png,Video20/Labels/Video20_frame005770.png,0,,,Video20,Video20_frame005770.png,89713,0,115364,1136,57711,19149,221794,0,0,0,0,0,0,4126,0,0,0,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,20
3632,Video20/Images/Video20_frame005840.png,Video20/Labels/Video20_frame005840.png,0,,,Video20,Video20_frame005840.png,91832,0,142076,1237,53529,12151,206996,0,0,0,0,0,0,5519,0,0,0,5060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96,20
3633,Video20/Images/Video20_frame005850.png,Video20/Labels/Video20_frame005850.png,0,,,Video20,Video20_frame005850.png,92241,0,124349,1268,51538,16534,223129,0,0,0,0,0,0,5519,0,0,0,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97,20
3634,Video20/Images/Video20_frame005970.png,Video20/Labels/Video20_frame005970.png,0,,,Video20,Video20_frame005970.png,94642,0,77994,1502,54830,31987,234099,0,0,0,0,0,0,6310,0,0,0,17036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,20
3635,Video20/Images/Video20_frame006010.png,Video20/Labels/Video20_frame006010.png,0,,,Video20,Video20_frame006010.png,95760,0,58356,677,51463,41198,245774,0,0,0,0,0,0,8885,0,0,0,16287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,20
3636,Video20/Images/Video20_frame006120.png,Video20/Labels/Video20_frame006120.png,0,,,Video20,Video20_frame006120.png,98643,0,54905,817,49295,41468,245929,0,0,0,0,0,0,8073,0,0,0,19270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,20
3637,Video20/Images/Video20_frame006220.png,Video20/Labels/Video20_frame006220.png,0,,,Video20,Video20_frame006220.png,99794,0,40563,817,49619,59580,245983,0,0,0,0,0,0,7561,0,0,0,14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,20
3638,Video20/Images/Video20_frame006240.png,Video20/Labels/Video20_frame006240.png,0,,,Video20,Video20_frame006240.png,97476,0,109907,724,46687,20276,221814,0,0,0,0,0,0,7673,0,0,0,13843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102,20
3639,Video20/Images/Video20_frame006750.png,Video20/Labels/Video20_frame006750.png,0,,,Video20,Video20_frame006750.png,96873,0,140080,771,45329,14912,207676,0,0,0,0,0,0,6640,0,0,0,6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,20
3640,Video20/Images/Video20_frame006860.png,Video20/Labels/Video20_frame006860.png,0,,,Video20,Video20_frame006860.png,98906,0,67910,1558,45677,47325,246537,0,0,0,0,0,0,4514,0,0,0,5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,20
3641,Video20/Images/Video20_frame006980.png,Video20/Labels/Video20_frame006980.png,0,,,Video20,Video20_frame006980.png,100917,0,82652,2156,42954,47527,231809,0,0,0,0,0,0,4543,0,0,0,5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,20
3642,Video20/Images/Video20_frame006990.png,Video20/Labels/Video20_frame006990.png,0,,,Video20,Video20_frame006990.png,90209,0,72719,2346,43116,57724,245608,0,0,0,0,0,0,3066,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,20
3643,Video20/Images/Video20_frame007180.png,Video20/Labels/Video20_frame007180.png,0,,,Video20,Video20_frame007180.png,103736,0,6761,750,50448,95156,258428,0,0,0,0,0,0,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107,20
3644,Video20/Images/Video20_frame008070.png,Video20/Labels/Video20_frame008070.png,0,,,Video20,Video20_frame008070.png,46993,0,0,0,27566,108126,312447,0,0,0,0,0,0,0,0,18890,0,0,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108,20
3645,Video20/Images/Video20_frame008110.png,Video20/Labels/Video20_frame008110.png,0,,,Video20,Video20_frame008110.png,105548,0,0,399,41756,99646,256184,0,0,0,0,0,0,0,0,14867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,20
3646,Video20/Images/Video20_frame008180.png,Video20/Labels/Video20_frame008180.png,0,,,Video20,Video20_frame008180.png,109058,0,0,188,40207,96143,259788,0,0,0,0,0,0,0,0,13016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,20
3647,Video20/Images/Video20_frame008290.png,Video20/Labels/Video20_frame008290.png,0,,,Video20,Video20_frame008290.png,115159,0,0,311,33106,94956,266770,0,0,0,0,0,0,0,0,8098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,20
3648,Video20/Images/Video20_frame008340.png,Video20/Labels/Video20_frame008340.png,0,,,Video20,Video20_frame008340.png,116154,0,0,399,35340,91535,266875,0,0,0,0,0,0,0,0,8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,20
3649,Video20/Images/Video20_frame008410.png,Video20/Labels/Video20_frame008410.png,0,,,Video20,Video20_frame008410.png,91995,0,0,151,46016,86184,280964,0,0,0,0,0,0,0,0,13090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,20
3650,Video20/Images/Video20_frame008500.png,Video20/Labels/Video20_frame008500.png,0,,,Video20,Video20_frame008500.png,107774,0,0,877,41525,94530,265794,0,0,0,0,0,0,0,0,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,20
3651,Video20/Images/Video20_frame008560.png,Video20/Labels/Video20_frame008560.png,0,,,Video20,Video20_frame008560.png,106980,17343,0,0,43721,116045,225133,0,0,0,0,0,0,0,0,9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,20
3652,Video20/Images/Video20_frame008590.png,Video20/Labels/Video20_frame008590.png,0,,,Video20,Video20_frame008590.png,116454,18076,0,123,33485,64909,274160,0,0,0,0,0,0,0,0,11193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,20
3653,Video20/Images/Video20_frame008650.png,Video20/Labels/Video20_frame008650.png,0,,,Video20,Video20_frame008650.png,101972,17513,0,0,34201,68525,282940,0,0,0,0,0,0,0,0,13249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117,20
3654,Video20/Images/Video20_frame008680.png,Video20/Labels/Video20_frame008680.png,0,,,Video20,Video20_frame008680.png,106312,16928,0,184,41297,66169,272782,0,0,0,0,0,0,0,0,14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,20
3655,Video20/Images/Video20_frame008770.png,Video20/Labels/Video20_frame008770.png,0,,,Video20,Video20_frame008770.png,110579,17170,0,181,35181,67228,272986,0,0,0,0,0,0,0,0,15075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,20
3656,Video20/Images/Video20_frame008790.png,Video20/Labels/Video20_frame008790.png,0,,,Video20,Video20_frame008790.png,114480,12340,0,0,31274,60467,291471,0,0,0,0,0,0,0,0,8368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,20
3657,Video20/Images/Video20_frame008810.png,Video20/Labels/Video20_frame008810.png,0,,,Video20,Video20_frame008810.png,101349,10202,0,0,30838,59151,313197,0,0,0,0,0,0,0,0,3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121,20
3658,Video20/Images/Video20_frame008990.png,Video20/Labels/Video20_frame008990.png,0,,,Video20,Video20_frame008990.png,107880,12335,0,0,43087,61008,285875,0,0,0,0,0,0,0,0,8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,20
3659,Video20/Images/Video20_frame009210.png,Video20/Labels/Video20_frame009210.png,0,,,Video20,Video20_frame009210.png,112905,12067,0,0,34406,64574,284428,0,0,0,0,0,0,0,0,10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123,20
3660,Video20/Images/Video20_frame009220.png,Video20/Labels/Video20_frame009220.png,0,,,Video20,Video20_frame009220.png,113708,12917,0,0,34255,69835,275136,0,0,0,0,0,0,0,0,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124,20
3661,Video20/Images/Video20_frame009270.png,Video20/Labels/Video20_frame009270.png,0,,,Video20,Video20_frame009270.png,117326,8327,0,0,29128,63834,292553,0,0,0,0,0,0,0,0,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,20
3662,Video20/Images/Video20_frame009280.png,Video20/Labels/Video20_frame009280.png,0,,,Video20,Video20_frame009280.png,115795,9545,0,0,33358,68138,281337,0,0,0,0,0,0,0,0,10227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126,20
3663,Video20/Images/Video20_frame009290.png,Video20/Labels/Video20_frame009290.png,0,,,Video20,Video20_frame009290.png,109413,11564,0,0,36790,75956,269917,0,0,0,0,0,0,0,0,14760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,127,20
3664,Video20/Images/Video20_frame009630.png,Video20/Labels/Video20_frame009630.png,0,,,Video20,Video20_frame009630.png,94301,13991,0,0,56817,68506,283028,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128,20
3665,Video20/Images/Video20_frame009640.png,Video20/Labels/Video20_frame009640.png,0,,,Video20,Video20_frame009640.png,93825,14262,0,0,60108,65465,282213,0,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,20
3666,Video20/Images/Video20_frame009650.png,Video20/Labels/Video20_frame009650.png,0,,,Video20,Video20_frame009650.png,92871,14673,0,0,60084,67570,279687,0,3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,20
3667,Video20/Images/Video20_frame009660.png,Video20/Labels/Video20_frame009660.png,0,,,Video20,Video20_frame009660.png,91992,14875,0,104,60093,65352,281847,0,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,131,20
3668,Video20/Images/Video20_frame009670.png,Video20/Labels/Video20_frame009670.png,0,,,Video20,Video20_frame009670.png,92652,15740,0,359,58423,63815,283262,0,4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132,20
3669,Video20/Images/Video20_frame009680.png,Video20/Labels/Video20_frame009680.png,0,,,Video20,Video20_frame009680.png,92172,15861,0,503,58413,67492,279455,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,133,20
3670,Video20/Images/Video20_frame009690.png,Video20/Labels/Video20_frame009690.png,0,,,Video20,Video20_frame009690.png,92054,16516,0,258,58439,66338,280368,0,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,20
3671,Video20/Images/Video20_frame009700.png,Video20/Labels/Video20_frame009700.png,0,,,Video20,Video20_frame009700.png,91790,19027,0,104,58379,68925,275397,0,4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,20
3672,Video20/Images/Video20_frame009710.png,Video20/Labels/Video20_frame009710.png,0,,,Video20,Video20_frame009710.png,92210,16920,0,0,58398,70990,275729,0,4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,20
3673,Video20/Images/Video20_frame009720.png,Video20/Labels/Video20_frame009720.png,0,,,Video20,Video20_frame009720.png,92018,18157,0,0,58465,69372,275993,0,4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137,20
3674,Video20/Images/Video20_frame009730.png,Video20/Labels/Video20_frame009730.png,0,,,Video20,Video20_frame009730.png,92880,17828,0,0,58463,68215,277410,0,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,138,20
3675,Video20/Images/Video20_frame009740.png,Video20/Labels/Video20_frame009740.png,0,,,Video20,Video20_frame009740.png,92525,17665,0,0,58413,69001,276956,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,20
3676,Video20/Images/Video20_frame009750.png,Video20/Labels/Video20_frame009750.png,0,,,Video20,Video20_frame009750.png,92896,16629,0,0,58462,71034,275779,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,20
3677,Video20/Images/Video20_frame009760.png,Video20/Labels/Video20_frame009760.png,0,,,Video20,Video20_frame009760.png,93123,15020,0,0,58397,68444,280208,0,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141,20
3678,Video20/Images/Video20_frame009770.png,Video20/Labels/Video20_frame009770.png,0,,,Video20,Video20_frame009770.png,92544,15296,0,0,58419,68655,279798,0,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,142,20
3679,Video20/Images/Video20_frame009780.png,Video20/Labels/Video20_frame009780.png,0,,,Video20,Video20_frame009780.png,91916,15956,0,0,58552,71776,276051,0,4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143,20
3680,Video20/Images/Video20_frame009790.png,Video20/Labels/Video20_frame009790.png,0,,,Video20,Video20_frame009790.png,95624,15594,0,0,58296,71183,276607,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144,20
3681,Video20/Images/Video20_frame013340.png,Video20/Labels/Video20_frame013340.png,0,,,Video20,Video20_frame013340.png,107167,0,0,1435,45712,115187,243722,0,0,0,0,0,0,0,5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,20
